fileName,min,max
Adiac,3,10
MiddlePhalanxOutlineCorrect,5,12
ArrowHead,17,90
MiddlePhalanxTW,7,31
Beef,8,30
MoteStrain,16,31
BeetleFly,30,101
NonInvasiveFatalECG_Thorax1,5,61
BirdChicken,30,101
NonInvasiveFatalECG_Thorax2,12,58
Car,16,57
OliveOil,8,27
CBF,46,90
OSULeaf,141,330
ChlorineConcentration,7,20
PhalangesOutlinesCorrect,5,14
CinC_ECG_torso,697,814
Plane,18,109
Coffee,18,30
ProximalPhalanxOutlineAgeGroup,7,31
Computers,15,267
ProximalPhalanxOutlineCorrect,5,12
Cricket_X,120,255
ProximalPhalanxTW,9,31
Cricket_Y,132,262
PtNDeviceGroups,51,261
Cricket_Z,118,257
PtNDevices,100,310
DiatomSizeReduction,7,16
RefrigerationDevices,13,65
DistalPhalanxOutlineAgeGroup,7,31
ScreenType,11,131
DistalPhalanxOutlineCorrect,6,16
SimulatedSet,25,35
DistalPhalanxTW,17,31
SmallKitchenAppliances,31,443
Earthquakes,24,112
SonyAIBORobotSurface,15,36
ECGFiveDays,24,76
SonyAIBORobotSurfaceII,22,57
FaceAll,70,128
StarLightCurves,68,650
FaceFour,20,120
SwedishLeaf,11,45
FacesUCR,47,128
Symbols,52,155
fiftywords,170,247
SyntheticControl,20,56
fish,22,60
ToeSegmentation1,39,153
FordA,50,298
ToeSegmentation2,100,248
FordB,38,212
Trace,62,232
GunPoint,24,55
TwoLeadECG,7,13
Haptics,21,103
TwoPatterns,20,71
Herrings,30,101
UWaveGestureLibrary_X,113,263
InlineSkate,750,896
UWaveGestureLibrary_Y,122,273
ItalyPowerDemand,7,14
UWaveGestureLibrary_Z,135,238
LargeKitchenAppliances,13,374
wafer,29,152
Lightning2,47,160
WordSynonyms,137,238
Lightning7,20,80
Worms,93,382
MALLAT,52,154
WormsTwoClass,46,377
MedicalImages,9,35
yoga,12,132
MiddlePhalanxOutlineAgeGroup,8,31